x,y
40,-909
43,-907
46,-905
49,-903
52,-901
56,-897
60,-893
64,-890
66,-493
68,-483
68,-886
69,-511
69,-524
69,-538
69,-552
69,-566
70,-581
72,-478
72,-597
72,-611
72,-882
72,-908
75,-473
76,-878
76,-904
79,-504
79,-875
80,-586
80,-900
81,-519
81,-533
81,-547
81,-560
81,-573
82,-469
82,-498
82,-640
82,-871
83,-459
83,-617
83,-898
84,-604
85,-426
85,-438
85,-450
85,-486
85,-867
86,-377
86,-403
86,-415
86,-896
88,-367
88,-865
89,-343
89,-356
89,-396
89,-894
90,-485
91,-333
91,-862
92,-323
92,-395
92,-598
93,-313
93,-532
93,-558
93,-622
93,-891
94,-291
94,-303
94,-546
94,-573
94,-587
95,-269
95,-356
95,-394
95,-520
95,-679
95,-699
95,-719
95,-739
95,-759
95,-779
95,-799
95,-819
95,-839
95,-859
95,-890
96,-282
96,-420
96,-434
96,-473
97,-260
97,-449
97,-510
97,-616
98,-345
98,-372
98,-463
98,-887
99,-240
99,-252
99,-384
99,-615
100,-229
100,-490
101,-304
101,-326
101,-337
101,-674
102,-207
102,-220
102,-281
102,-882
103,-396
104,-196
104,-280
104,-299
104,-320
104,-359
104,-509
104,-861
105,-184
105,-540
105,-569
105,-611
105,-874
106,-271
106,-358
106,-585
106,-599
106,-666
107,-177
107,-241
107,-253
107,-377
107,-422
107,-438
107,-508
107,-557
108,-220
108,-454
109,-266
109,-389
109,-421
109,-535
109,-908
110,-168
110,-470
110,-485
110,-897
111,-209
111,-236
111,-299
111,-320
111,-353
111,-420
111,-857
111,-873
113,-198
113,-235
113,-402
113,-500
113,-657
113,-872
113,-890
114,-160
114,-343
114,-414
114,-644
115,-266
115,-295
115,-316
115,-588
115,-852
115,-871
116,-191
116,-234
116,-379
116,-534
117,-150
117,-180
117,-221
117,-257
117,-286
117,-393
117,-454
117,-577
117,-618
117,-634
117,-851
118,-444
118,-562
119,-377
119,-471
119,-533
119,-607
120,-140
120,-735
120,-755
120,-775
120,-795
120,-815
120,-835
120,-905
121,-173
121,-210
121,-284
121,-342
122,-234
122,-469
122,-491
122,-518
122,-675
122,-893
123,-283
123,-372
123,-561
123,-722
123,-872
124,-132
124,-164
124,-192
124,-256
124,-317
124,-341
124,-892
125,-206
125,-223
125,-424
125,-443
125,-507
125,-663
125,-853
126,-272
126,-367
126,-560
126,-636
126,-693
126,-871
127,-124
127,-190
127,-255
127,-340
127,-413
127,-891
128,-161
128,-468
128,-603
128,-656
128,-717
128,-870
129,-313
129,-536
129,-559
130,-154
130,-184
130,-252
130,-404
130,-591
130,-632
130,-869
131,-123
131,-223
131,-239
131,-312
131,-443
132,-558
132,-621
133,-179
133,-238
133,-311
133,-467
134,-122
134,-149
134,-396
134,-496
134,-620
134,-710
135,-178
135,-218
135,-511
135,-528
135,-557
135,-687
135,-850
135,-863
136,-121
136,-148
136,-208
136,-342
136,-466
137,-290
137,-308
137,-384
137,-910
138,-207
138,-371
138,-432
138,-556
138,-657
138,-681
138,-843
139,-173
139,-704
140,-237
140,-495
140,-901
141,-120
141,-201
141,-282
141,-370
141,-596
141,-611
142,-148
142,-168
142,-424
142,-448
142,-676
142,-838
142,-900
143,-466
143,-548
143,-732
144,-119
144,-167
144,-198
144,-232
144,-369
144,-494
144,-529
144,-595
144,-650
144,-675
144,-899
145,-261
145,-278
145,-308
145,-415
145,-791
145,-819
145,-833
146,-118
146,-166
146,-751
146,-765
146,-898
147,-195
147,-226
147,-260
147,-343
147,-402
147,-493
147,-594
147,-674
147,-727
147,-779
147,-807
147,-868
148,-307
148,-360
148,-643
148,-884
149,-116
149,-147
149,-165
149,-259
149,-342
149,-401
149,-523
149,-630
150,-191
150,-492
150,-593
151,-146
151,-222
151,-258
151,-306
151,-400
151,-449
151,-548
151,-722
152,-468
152,-708
152,-864
153,-110
153,-145
153,-340
153,-399
153,-441
153,-670
154,-490
154,-547
154,-707
155,-144
155,-218
155,-255
155,-398
155,-571
155,-669
155,-752
156,-190
156,-302
156,-706
157,-143
157,-167
157,-434
157,-489
157,-588
157,-629
157,-751
157,-800
157,-827
157,-841
157,-859
157,-902
158,-106
158,-189
158,-214
158,-339
158,-786
159,-142
159,-372
159,-386
159,-433
159,-663
159,-705
159,-773
159,-816
159,-888
160,-250
160,-294
160,-541
160,-628
161,-105
161,-338
161,-432
161,-469
161,-652
161,-887
162,-133
162,-184
162,-209
162,-249
162,-293
162,-369
162,-528
162,-704
162,-748
163,-431
163,-468
163,-627
163,-886
164,-337
164,-860
165,-127
165,-292
165,-467
165,-491
165,-527
165,-573
165,-885
166,-101
166,-179
166,-208
166,-590
167,-244
167,-701
167,-743
167,-817
167,-884
168,-100
168,-126
168,-169
168,-404
168,-526
168,-610
168,-624
168,-845
169,-370
169,-427
169,-570
169,-803
170,-99
170,-148
170,-168
170,-203
170,-331
170,-403
170,-466
170,-789
171,-125
171,-525
171,-695
172,-239
172,-287
172,-422
172,-560
172,-609
172,-670
172,-777
172,-837
173,-98
173,-162
173,-196
173,-465
173,-685
173,-742
173,-884
174,-124
174,-238
174,-324
174,-395
174,-523
174,-864
175,-279
175,-369
175,-608
175,-659
175,-775
176,-97
176,-189
176,-323
176,-394
176,-464
176,-741
176,-863
177,-149
177,-514
177,-658
178,-322
178,-393
178,-500
178,-821
179,-96
179,-185
179,-233
179,-272
179,-463
179,-595
179,-769
179,-837
179,-862
180,-361
180,-392
180,-561
180,-807
181,-164
181,-423
181,-594
181,-861
182,-95
182,-125
182,-148
182,-310
182,-352
182,-391
182,-736
182,-766
183,-178
183,-222
183,-267
183,-452
183,-650
183,-805
183,-860
184,-390
184,-583
184,-711
184,-724
185,-266
185,-351
185,-639
185,-697
185,-765
185,-804
185,-859
186,-93
186,-212
186,-303
186,-389
186,-444
186,-685
186,-894
187,-124
187,-143
187,-501
187,-561
187,-764
187,-803
187,-858
188,-637
189,-92
189,-123
189,-164
189,-178
189,-262
189,-350
189,-500
189,-560
190,-205
190,-380
190,-618
190,-636
190,-681
190,-838
190,-856
191,-122
191,-163
191,-247
191,-297
191,-426
191,-526
192,-91
192,-329
192,-349
192,-444
192,-617
192,-760
192,-799
193,-121
193,-196
193,-296
193,-548
193,-586
193,-669
194,-157
194,-238
194,-328
194,-379
194,-472
194,-497
195,-120
195,-195
195,-295
195,-346
195,-547
195,-668
195,-739
195,-752
196,-146
196,-605
196,-724
196,-795
197,-119
197,-294
197,-378
197,-667
197,-712
197,-839
197,-910
198,-90
198,-193
198,-230
198,-546
199,-293
199,-422
199,-444
199,-491
199,-791
199,-838
200,-180
200,-192
200,-265
200,-328
200,-377
200,-666
200,-781
200,-860
200,-899
201,-89
201,-292
201,-443
201,-472
201,-545
201,-585
201,-705
202,-115
202,-158
202,-229
202,-264
202,-416
202,-772
202,-898
203,-642
203,-665
204,-87
204,-173
204,-376
204,-624
204,-741
204,-897
205,-113
205,-157
205,-228
205,-287
205,-410
205,-605
205,-701
206,-147
206,-260
206,-349
206,-540
206,-740
206,-765
207,-85
207,-112
207,-362
207,-375
207,-438
207,-579
207,-663
207,-831
208,-227
208,-348
208,-471
208,-604
208,-793
208,-895
209,-495
209,-763
210,-84
210,-142
210,-512
210,-535
210,-730
210,-823
211,-226
211,-332
211,-346
211,-430
211,-470
211,-603
211,-785
211,-885
212,-534
212,-642
212,-729
212,-813
212,-862
213,-135
213,-175
213,-662
214,-112
214,-191
214,-225
214,-411
214,-423
214,-533
214,-579
214,-602
214,-704
214,-878
215,-83
215,-160
215,-174
215,-204
215,-263
215,-661
215,-808
215,-849
216,-111
216,-134
216,-224
216,-290
216,-331
216,-532
216,-578
216,-703
217,-378
217,-497
217,-635
217,-660
217,-784
218,-110
218,-223
218,-460
218,-765
218,-848
219,-82
219,-133
219,-157
219,-349
219,-410
219,-576
219,-702
219,-729
219,-800
220,-109
220,-287
220,-371
221,-156
221,-659
221,-846
222,-311
222,-324
222,-452
222,-701
222,-761
223,-348
223,-497
223,-569
224,-105
224,-177
224,-265
224,-427
224,-478
224,-520
224,-700
224,-785
224,-836
224,-877
224,-903
225,-223
225,-408
225,-444
225,-534
225,-568
225,-800
226,-78
226,-155
226,-264
226,-287
226,-346
226,-371
226,-608
226,-655
226,-755
226,-815
226,-825
227,-134
227,-211
227,-426
227,-567
227,-636
228,-101
228,-154
228,-199
228,-477
228,-654
228,-696
228,-895
229,-77
229,-263
229,-340
229,-402
229,-566
229,-635
229,-799
230,-133
230,-153
230,-695
230,-752
230,-877
231,-95
231,-312
231,-339
231,-476
232,-262
232,-565
232,-797
232,-876
233,-152
233,-179
233,-311
233,-396
233,-425
233,-522
233,-632
233,-739
234,-124
234,-373
234,-564
234,-608
234,-692
234,-785
234,-796
235,-77
235,-199
235,-310
235,-335
235,-472
235,-506
235,-828
235,-853
235,-875
236,-372
236,-738
237,-116
237,-151
237,-462
237,-555
237,-607
237,-820
238,-76
238,-229
238,-258
238,-421
238,-685
238,-783
238,-845
239,-97
239,-198
239,-542
239,-659
239,-737
239,-872
240,-111
240,-149
240,-246
240,-298
240,-369
240,-420
240,-453
240,-606
241,-136
241,-397
241,-633
241,-676
242,-75
242,-110
242,-224
242,-357
242,-452
242,-525
242,-736
242,-776
242,-910
243,-135
243,-297
243,-605
243,-819
244,-180
244,-451
244,-508
244,-658
244,-735
245,-349
245,-909
246,-98
246,-179
246,-198
246,-296
246,-339
246,-420
246,-450
246,-604
246,-657
246,-734
246,-769
246,-846
246,-871
247,-74
247,-131
247,-802
247,-813
248,-338
248,-449
248,-545
248,-573
248,-724
248,-908
249,-130
249,-177
249,-398
249,-835
250,-154
250,-224
250,-294
250,-498
250,-563
250,-654
250,-710
250,-799
251,-73
251,-97
251,-129
251,-251
251,-266
251,-280
251,-528
251,-868
251,-907
252,-115
252,-223
252,-328
252,-372
252,-383
252,-486
252,-698
253,-128
253,-168
253,-420
253,-446
253,-651
253,-831
253,-867
254,-96
254,-596
254,-686
254,-793
254,-906
255,-72
255,-222
255,-866
256,-154
256,-361
256,-516
256,-643
256,-685
256,-824
257,-221
257,-548
258,-71
258,-401
258,-590
258,-642
258,-684
258,-785
258,-900
259,-252
259,-578
259,-727
259,-816
259,-856
260,-70
260,-96
260,-117
260,-349
260,-446
260,-565
260,-614
260,-641
260,-774
260,-899
261,-130
261,-153
261,-211
261,-283
261,-300
261,-330
261,-421
261,-503
261,-847
262,-69
262,-488
262,-534
262,-744
262,-773
262,-809
263,-116
263,-152
263,-379
263,-716
263,-898
264,-187
264,-205
264,-272
264,-395
264,-487
264,-564
264,-837
265,-68
265,-115
265,-378
265,-634
265,-677
265,-715
265,-804
266,-177
266,-420
266,-521
266,-763
266,-897
267,-67
267,-97
267,-114
267,-148
267,-446
267,-485
267,-552
267,-633
267,-714
267,-829
268,-330
268,-350
268,-369
268,-612
268,-667
268,-801
269,-66
269,-113
269,-419
269,-520
269,-632
269,-713
269,-861
269,-876
270,-255
270,-301
270,-584
270,-849
270,-896
271,-143
271,-272
271,-480
271,-551
271,-599
271,-712
271,-746
271,-799
271,-825
272,-176
272,-205
272,-417
272,-519
272,-662
273,-65
273,-97
273,-231
273,-711
273,-847
273,-895
274,-140
274,-416
274,-472
274,-550
274,-570
274,-695
274,-764
274,-797
275,-96
275,-175
275,-204
275,-249
275,-295
275,-330
275,-400
276,-370
276,-471
276,-515
276,-632
276,-658
276,-796
276,-894
277,-95
277,-116
277,-139
277,-693
277,-842
278,-64
278,-354
278,-389
278,-514
278,-784
278,-824
279,-94
279,-138
279,-163
279,-231
279,-617
279,-841
280,-203
280,-273
280,-388
280,-453
280,-467
280,-513
280,-587
281,-137
281,-295
281,-657
281,-688
281,-823
281,-876
281,-891
282,-63
282,-92
282,-272
282,-330
282,-605
282,-750
283,-552
283,-687
283,-766
283,-822
283,-865
284,-62
284,-329
284,-508
284,-570
285,-131
285,-355
285,-496
285,-686
286,-61
286,-88
286,-203
286,-254
286,-269
286,-418
286,-569
286,-653
286,-862
287,-120
287,-164
287,-452
287,-468
287,-634
287,-685
287,-786
287,-803
288,-60
288,-87
288,-184
288,-377
288,-390
288,-551
288,-652
288,-749
288,-817
288,-843
289,-163
289,-234
289,-492
289,-589
289,-684
289,-722
290,-651
290,-816
290,-858
291,-59
291,-162
291,-329
291,-412
291,-491
291,-550
291,-608
291,-683
291,-893
292,-203
292,-254
292,-300
292,-444
293,-117
293,-145
293,-411
293,-626
293,-682
293,-741
293,-842
294,-58
294,-133
294,-159
294,-299
294,-328
294,-377
294,-436
294,-489
294,-549
294,-786
294,-891
295,-88
295,-358
295,-772
295,-805
296,-57
296,-158
296,-202
296,-233
296,-466
296,-574
296,-651
296,-681
297,-111
297,-132
297,-298
297,-403
297,-434
297,-547
297,-771
297,-837
298,-485
298,-607
298,-680
298,-722
298,-859
299,-131
299,-460
299,-770
299,-819
299,-885
300,-87
300,-106
300,-278
300,-357
300,-397
300,-524
300,-539
300,-679
300,-721
300,-833
301,-130
301,-256
301,-431
301,-644
301,-805
302,-86
302,-156
302,-198
302,-294
302,-595
302,-678
302,-743
302,-858
302,-875
303,-58
303,-129
303,-233
303,-330
303,-356
303,-523
303,-720
303,-762
304,-85
304,-155
304,-197
304,-419
304,-628
304,-857
305,-804
305,-832
306,-126
306,-355
306,-384
306,-460
306,-486
306,-577
306,-719
307,-83
307,-196
307,-256
307,-278
307,-398
307,-414
307,-660
307,-673
307,-803
307,-831
307,-854
308,-459
309,-58
309,-109
309,-122
309,-354
309,-413
309,-645
309,-718
309,-802
310,-79
310,-195
310,-233
310,-575
310,-614
310,-762
310,-825
311,-353
311,-458
311,-597
311,-853
311,-902
312,-156
312,-330
312,-761
313,-75
313,-194
313,-256
313,-352
313,-515
313,-630
313,-799
314,-121
314,-155
314,-301
314,-456
314,-568
314,-852
314,-893
315,-58
315,-351
315,-400
315,-556
315,-662
316,-319
316,-442
316,-490
316,-712
317,-152
317,-233
317,-282
317,-350
317,-508
317,-789
318,-107
318,-189
318,-441
318,-757
318,-826
318,-849
318,-885
319,-57
319,-118
319,-349
319,-416
319,-549
319,-617
319,-705
320,-76
320,-144
320,-257
320,-281
320,-394
320,-440
320,-649
320,-682
320,-756
320,-884
321,-348
321,-535
321,-600
321,-697
321,-840
322,-98
322,-183
322,-393
322,-439
322,-648
322,-664
322,-755
322,-883
323,-56
323,-139
323,-232
323,-534
323,-789
323,-821
324,-182
324,-305
324,-578
324,-592
324,-754
324,-809
324,-882
325,-91
325,-321
325,-338
325,-392
325,-509
325,-533
325,-839
326,-119
326,-135
326,-181
326,-231
326,-281
326,-432
326,-492
326,-638
326,-733
326,-808
326,-881
327,-55
327,-532
327,-571
328,-78
328,-111
328,-134
328,-391
328,-418
328,-491
328,-620
328,-750
328,-837
328,-880
329,-159
329,-230
329,-531
329,-685
329,-727
330,-566
330,-619
330,-701
330,-712
330,-859
331,-158
331,-175
331,-262
331,-390
331,-489
331,-530
331,-790
332,-281
332,-473
332,-565
332,-665
332,-832
332,-875
333,-77
333,-93
333,-106
333,-133
333,-157
333,-221
333,-529
333,-809
334,-55
334,-341
334,-389
334,-432
334,-472
334,-654
335,-156
335,-309
335,-596
335,-685
335,-826
335,-858
336,-75
336,-214
336,-327
336,-471
336,-527
336,-615
336,-789
337,-125
337,-308
337,-359
337,-388
337,-595
338,-728
339,-153
339,-212
339,-263
339,-307
339,-423
339,-594
339,-645
339,-705
339,-752
339,-788
339,-825
340,-71
340,-105
340,-120
340,-282
340,-567
340,-855
341,-55
341,-378
341,-464
341,-520
341,-593
341,-644
341,-666
341,-685
341,-811
341,-824
342,-70
342,-452
342,-750
342,-787
342,-847
343,-148
343,-419
343,-721
344,-96
344,-119
344,-189
344,-203
344,-306
344,-451
344,-749
345,-54
345,-140
345,-346
345,-662
345,-775
345,-846
346,-95
346,-118
346,-179
346,-257
346,-748
346,-894
347,-242
347,-305
347,-364
347,-416
347,-439
347,-514
347,-568
347,-592
347,-706
347,-881
348,-94
348,-282
348,-500
348,-635
348,-747
349,-53
349,-342
349,-438
349,-567
349,-845
349,-880
350,-115
350,-173
350,-240
350,-304
350,-661
350,-746
350,-819
351,-91
351,-140
351,-341
351,-382
351,-397
351,-409
351,-437
351,-628
351,-831
351,-844
351,-879
352,-75
352,-164
352,-687
353,-52
353,-277
353,-303
353,-486
353,-564
353,-652
353,-812
353,-878
354,-88
354,-157
354,-436
354,-473
354,-535
354,-548
354,-592
354,-627
354,-706
354,-726
354,-742
355,-51
355,-207
355,-222
355,-235
355,-485
355,-563
355,-686
355,-792
356,-139
356,-302
356,-462
357,-273
357,-382
357,-435
357,-517
357,-626
357,-807
357,-874
358,-75
358,-116
358,-409
359,-199
359,-301
359,-788
359,-846
359,-873
360,-133
360,-157
360,-342
360,-371
360,-508
360,-665
360,-836
361,-51
361,-114
361,-189
361,-266
361,-432
361,-535
361,-624
361,-685
361,-787
361,-827
361,-872
362,-156
362,-300
362,-341
362,-402
362,-485
363,-74
363,-113
363,-176
363,-265
363,-431
363,-656
363,-726
363,-745
363,-786
363,-871
364,-92
364,-155
364,-565
