x,y
364,-585
364,-597
364,-684
365,-73
365,-105
365,-299
365,-340
365,-430
365,-478
365,-822
365,-870
366,-226
366,-617
367,-51
367,-72
367,-371
367,-683
367,-812
368,-135
368,-148
368,-243
368,-257
368,-298
368,-339
368,-398
368,-429
368,-535
368,-580
368,-716
369,-509
369,-558
370,-70
370,-104
370,-219
370,-579
370,-744
370,-848
370,-866
371,-296
371,-338
371,-474
371,-616
371,-776
372,-69
372,-393
372,-578
372,-657
372,-668
372,-838
373,-51
373,-179
373,-195
373,-210
373,-426
373,-473
373,-499
373,-529
373,-811
374,-337
374,-577
374,-683
374,-767
374,-792
375,-68
375,-97
375,-125
375,-136
375,-162
375,-292
375,-472
375,-528
375,-557
375,-810
375,-828
375,-910
376,-150
376,-717
376,-737
376,-766
377,-336
377,-392
377,-420
377,-471
377,-809
377,-866
378,-67
378,-119
378,-278
378,-556
378,-608
378,-645
378,-716
378,-765
378,-909
379,-377
379,-419
379,-470
379,-658
379,-808
380,-50
380,-242
380,-256
380,-335
380,-607
381,-66
381,-110
381,-270
381,-376
381,-418
381,-469
381,-516
381,-715
381,-908
382,-150
382,-182
382,-503
382,-555
382,-639
382,-762
383,-65
383,-96
383,-215
383,-334
383,-417
383,-606
383,-672
383,-795
383,-857
384,-166
384,-201
384,-233
384,-375
384,-714
385,-95
385,-145
385,-688
385,-808
385,-845
385,-905
386,-50
386,-136
386,-297
386,-333
386,-533
386,-585
386,-605
386,-635
386,-671
386,-754
386,-892
387,-94
387,-124
387,-374
387,-413
387,-463
388,-296
388,-555
388,-708
388,-835
389,-93
389,-604
389,-884
390,-66
390,-116
390,-166
390,-200
390,-330
390,-373
390,-404
390,-662
390,-707
390,-749
390,-795
391,-92
391,-233
391,-455
391,-834
392,-50
392,-269
392,-320
392,-794
392,-874
393,-91
393,-136
393,-232
393,-257
393,-285
393,-372
393,-454
393,-508
393,-521
393,-661
394,-49
394,-160
394,-555
394,-793
394,-813
395,-189
395,-231
395,-453
395,-660
395,-872
396,-87
396,-150
396,-371
396,-538
396,-586
396,-604
396,-707
396,-828
397,-452
398,-130
398,-222
398,-585
398,-658
398,-694
398,-749
398,-786
398,-862
399,-69
399,-82
399,-119
399,-642
400,-49
400,-188
400,-221
400,-321
400,-486
400,-501
400,-584
400,-748
400,-775
400,-861
401,-304
401,-424
401,-907
402,-147
402,-287
402,-370
402,-409
402,-556
402,-641
402,-686
402,-828
402,-860
403,-118
403,-440
403,-582
403,-813
404,-163
404,-211
404,-262
404,-369
404,-408
404,-685
404,-745
404,-859
405,-68
405,-278
405,-356
405,-516
405,-530
405,-581
405,-640
406,-49
406,-142
406,-180
406,-343
406,-407
406,-799
406,-811
406,-900
407,-67
407,-112
407,-162
407,-580
407,-736
408,-86
408,-99
408,-322
408,-439
408,-457
408,-485
408,-546
408,-776
408,-791
408,-855
409,-136
409,-161
409,-261
409,-406
409,-898
410,-66
410,-98
410,-211
410,-321
410,-619
410,-633
410,-667
410,-712
411,-135
411,-160
411,-484
411,-507
411,-576
411,-680
411,-728
411,-897
412,-65
412,-260
412,-370
412,-437
412,-711
412,-851
413,-159
413,-306
413,-896
414,-198
414,-246
414,-369
414,-436
414,-710
414,-775
414,-835
415,-53
415,-127
415,-402
415,-482
415,-533
415,-564
415,-895
416,-116
416,-234
416,-347
416,-360
416,-813
417,-297
417,-774
417,-794
417,-894
418,-90
418,-155
418,-195
418,-233
418,-522
418,-669
418,-708
419,-66
419,-103
419,-323
419,-397
419,-552
419,-620
419,-758
419,-773
419,-834
419,-893
420,-194
420,-232
420,-289
420,-436
420,-476
420,-521
420,-807
421,-89
421,-619
421,-699
422,-54
422,-139
422,-151
422,-193
422,-288
422,-642
422,-656
422,-750
422,-833
423,-117
423,-322
423,-392
423,-434
423,-467
423,-513
423,-581
424,-222
424,-287
424,-374
424,-551
424,-618
424,-688
424,-889
425,-86
425,-132
425,-264
425,-349
425,-362
425,-832
425,-860
426,-116
426,-286
426,-321
426,-391
426,-466
426,-512
426,-744
426,-797
426,-876
427,-263
427,-429
427,-550
427,-578
427,-602
428,-69
428,-82
428,-285
428,-743
428,-796
429,-152
429,-181
429,-465
429,-549
429,-577
429,-674
429,-830
430,-57
430,-108
430,-168
430,-262
430,-776
430,-795
431,-424
431,-548
431,-741
432,-107
432,-167
432,-197
432,-375
432,-391
432,-500
432,-619
432,-660
432,-775
433,-145
433,-322
433,-363
433,-423
433,-691
433,-722
433,-740
433,-792
433,-821
434,-106
434,-239
434,-499
434,-709
435,-83
435,-134
435,-259
435,-352
435,-422
435,-465
435,-545
435,-649
435,-877
436,-71
436,-166
436,-225
436,-897
437,-103
437,-258
437,-446
437,-498
437,-648
437,-876
438,-60
438,-391
438,-521
438,-606
438,-775
439,-129
439,-445
439,-539
440,-98
440,-160
440,-222
440,-257
440,-322
440,-376
440,-497
440,-647
440,-691
440,-867
441,-148
441,-351
441,-422
441,-741
442,-196
442,-321
442,-681
442,-866
443,-85
443,-128
443,-368
443,-467
443,-496
443,-586
443,-625
443,-712
444,-195
444,-294
444,-421
444,-606
444,-644
444,-841
445,-73
445,-217
445,-350
445,-392
445,-585
445,-775
445,-798
445,-826
446,-147
446,-293
446,-445
446,-495
446,-731
446,-859
447,-248
447,-420
447,-539
447,-584
447,-774
447,-825
448,-66
448,-98
448,-146
448,-192
448,-292
448,-315
448,-349
448,-902
449,-123
449,-176
449,-247
449,-390
449,-538
449,-583
449,-680
450,-112
450,-145
450,-167
450,-419
450,-644
450,-712
450,-773
450,-901
451,-246
451,-291
451,-348
451,-492
451,-820
452,-86
452,-111
452,-144
452,-372
452,-565
452,-679
453,-386
453,-418
453,-469
453,-580
453,-858
453,-899
454,-290
454,-533
454,-628
454,-751
454,-765
455,-99
455,-137
455,-447
455,-488
455,-678
455,-707
455,-734
455,-815
456,-79
456,-417
456,-467
456,-532
456,-627
457,-194
457,-222
457,-238
457,-275
457,-889
458,-134
458,-337
458,-466
458,-531
458,-677
459,-71
459,-169
459,-180
459,-221
459,-373
459,-416
459,-618
459,-733
459,-804
459,-852
460,-98
460,-465
460,-530
460,-566
461,-127
461,-220
461,-803
461,-851
461,-881
462,-274
462,-329
462,-651
462,-732
463,-115
463,-126
463,-355
463,-369
463,-392
463,-617
463,-669
463,-770
464,-92
464,-328
464,-849
465,-161
465,-368
465,-519
465,-786
466,-216
466,-256
466,-298
466,-327
466,-411
466,-450
466,-587
466,-616
467,-85
467,-152
467,-565
467,-713
467,-728
467,-763
467,-838
467,-881
468,-173
468,-184
468,-199
468,-274
468,-326
468,-466
468,-509
468,-615
468,-803
469,-669
469,-907
470,-81
470,-110
470,-325
470,-392
470,-447
470,-564
470,-712
470,-829
471,-146
471,-252
471,-368
471,-500
471,-605
471,-880
472,-651
472,-828
473,-123
473,-134
473,-251
473,-323
473,-360
473,-441
473,-499
473,-536
473,-563
473,-604
474,-104
474,-217
474,-299
474,-879
475,-169
475,-391
475,-413
475,-498
475,-535
475,-650
475,-762
475,-788
476,-184
476,-249
476,-433
476,-562
476,-705
477,-162
477,-692
477,-878
478,-84
478,-99
478,-122
478,-147
478,-183
478,-204
478,-561
478,-649
478,-807
478,-858
479,-496
479,-529
479,-596
479,-784
480,-98
480,-146
480,-281
480,-299
480,-323
480,-759
480,-827
480,-877
481,-182
481,-241
481,-485
481,-648
481,-678
481,-744
482,-119
482,-362
482,-375
482,-387
482,-471
483,-181
483,-413
483,-528
483,-826
484,-140
484,-434
484,-448
484,-458
484,-736
484,-783
484,-858
485,-235
486,-97
486,-118
486,-164
486,-411
486,-527
486,-725
486,-825
487,-176
487,-323
487,-561
487,-627
487,-641
487,-695
487,-782
488,-88
488,-117
488,-222
488,-280
488,-300
488,-361
488,-713
489,-322
489,-615
490,-116
490,-140
490,-163
490,-208
490,-360
490,-402
490,-560
490,-599
490,-694
490,-781
490,-858
491,-279
491,-388
491,-489
491,-814
492,-262
492,-321
492,-359
492,-450
492,-598
492,-762
492,-857
492,-884
493,-156
493,-474
493,-559
494,-113
494,-382
494,-506
494,-519
494,-682
494,-778
495,-155
495,-203
495,-438
495,-856
496,-102
496,-191
496,-240
496,-257
496,-353
496,-463
496,-558
496,-757
497,-91
497,-437
498,-153
498,-181
498,-594
498,-643
498,-659
498,-731
498,-745
498,-855
499,-140
499,-321
499,-436
499,-536
499,-557
499,-832
500,-228
500,-306
500,-631
500,-674
500,-908
501,-179
501,-402
501,-419
501,-461
501,-492
501,-720
501,-816
502,-116
502,-204
502,-282
502,-382
502,-434
502,-556
502,-853
503,-137
503,-178
503,-353
503,-401
503,-491
503,-698
503,-815
504,-104
504,-203
504,-258
504,-281
504,-381
504,-623
504,-852
504,-902
505,-352
505,-400
505,-511
505,-524
505,-715
506,-131
506,-155
506,-176
506,-202
506,-228
506,-306
506,-380
506,-595
506,-814
506,-851
506,-892
507,-97
507,-280
507,-779
508,-130
508,-201
508,-351
508,-485
508,-660
508,-693
508,-850
509,-173
509,-250
509,-379
509,-556
509,-619
509,-764
509,-778
510,-129
510,-279
510,-484
510,-542
510,-677
510,-751
510,-797
510,-811
511,-117
511,-594
511,-618
512,-170
512,-342
512,-648
512,-742
513,-154
513,-278
513,-328
513,-541
513,-716
513,-846
514,-442
514,-481
514,-593
514,-647
514,-891
515,-153
515,-201
515,-404
515,-431
515,-467
515,-715
516,-112
516,-250
516,-276
516,-646
517,-102
517,-130
517,-152
517,-232
517,-381
517,-403
517,-466
517,-525
517,-890
518,-645
518,-677
518,-696
519,-129
519,-231
519,-402
519,-465
519,-513
519,-742
520,-195
520,-272
520,-316
520,-541
520,-644
520,-889
521,-151
521,-174
521,-586
521,-715
521,-778
521,-817
521,-845
522,-271
522,-400
522,-432
522,-464
522,-511
522,-803
523,-126
523,-188
523,-228
523,-332
523,-347
523,-623
523,-643
524,-215
524,-363
524,-399
524,-575
524,-768
525,-187
525,-380
525,-796
526,-118
526,-150
526,-315
526,-507
527,-209
527,-459
527,-568
527,-680
527,-743
527,-841
528,-108
528,-149
528,-398
528,-494
528,-699
528,-716
528,-795
528,-880
529,-208
529,-259
529,-314
529,-541
529,-567
529,-643
529,-742
529,-866
530,-175
530,-612
530,-768
531,-147
531,-207
531,-258
531,-452
531,-540
531,-566
531,-794
531,-836
531,-865
532,-602
532,-741
532,-897
533,-174
533,-190
533,-206
533,-232
533,-366
533,-441
533,-539
533,-793
533,-864
534,-138
534,-257
534,-350
534,-431
534,-494
534,-629
535,-129
535,-173
535,-309
535,-398
535,-538
535,-740
535,-792
535,-829
535,-863
536,-284
536,-384
536,-598
536,-700
537,-172
537,-231
537,-256
537,-424
537,-791
537,-862
538,-205
538,-343
538,-469
538,-483
538,-597
538,-646
538,-683
538,-719
539,-122
539,-171
539,-302
539,-790
539,-861
540,-204
540,-255
540,-342
540,-530
540,-682
541,-151
541,-418
541,-457
541,-516
541,-570
541,-596
541,-740
541,-789
541,-860
541,-899
542,-116
542,-341
543,-166
543,-254
543,-515
543,-631
543,-775
543,-859
544,-146
544,-230
544,-385
544,-448
544,-595
544,-832
545,-165
545,-198
545,-301
545,-371
545,-413
545,-673
546,-138
546,-229
546,-335
546,-441
546,-514
546,-720
547,-197
547,-594
547,-853
548,-137
548,-406
548,-485
548,-502
548,-707
548,-740
549,-433
549,-593
549,-667
550,-136
550,-195
550,-225
550,-249
550,-294
550,-327
550,-571
550,-632
550,-653
550,-831
550,-902
551,-592
551,-776
552,-135
552,-194
552,-293
552,-475
552,-556
553,-219
553,-248
553,-428
553,-591
553,-830
554,-120
554,-162
554,-186
554,-292
554,-372
554,-406
554,-546
554,-901
555,-698
556,-177
556,-247
556,-291
556,-327
556,-391
556,-454
556,-545
556,-829
557,-160
557,-423
557,-470
557,-503
557,-653
557,-742
557,-900
558,-544
558,-690
558,-726
558,-859
559,-159
559,-218
559,-290
559,-422
559,-652
559,-899
560,-241
560,-365
560,-449
560,-522
560,-591
560,-689
561,-577
561,-633
561,-717
561,-804
561,-858
562,-138
562,-157
562,-327
562,-353
562,-390
562,-494
562,-541
562,-678
562,-822
563,-190
563,-234
563,-270
563,-281
563,-447
563,-632
563,-857
563,-893
564,-202
564,-215
564,-493
564,-781
564,-882
565,-389
565,-415
565,-446
566,-153
566,-182
566,-326
566,-521
566,-631
566,-881
567,-233
567,-414
567,-445
568,-126
568,-263
568,-352
568,-490
568,-576
569,-232
569,-630
569,-679
569,-857
570,-254
570,-324
570,-383
570,-443
570,-478
571,-216
571,-231
571,-293
571,-350
571,-544
571,-575
571,-629
571,-856
572,-152
572,-205
572,-280
572,-371
572,-661
572,-907
573,-195
573,-434
573,-881
574,-151
574,-178
574,-306
574,-348
574,-520
574,-574
574,-601
574,-616
574,-900
575,-275
575,-318
575,-433
575,-782
575,-880
576,-126
576,-190
576,-230
576,-844
577,-171
577,-519
577,-573
577,-879
578,-229
578,-255
578,-267
578,-294
578,-416
578,-430
578,-544
579,-343
579,-479
579,-842
580,-228
580,-371
580,-630
580,-777
580,-877
581,-217
581,-293
581,-332
581,-478
581,-500
581,-568
581,-863
582,-397
582,-412
582,-876
582,-903
583,-170
583,-208
583,-292
583,-386
583,-519
583,-567
584,-126
584,-254
584,-313
584,-323
584,-411
584,-477
584,-618
585,-169
585,-188
585,-281
585,-368
585,-452
585,-566
585,-772
585,-831
586,-199
586,-253
586,-357
587,-344
587,-385
587,-467
587,-647
588,-230
588,-252
588,-272
588,-518
588,-610
588,-724
588,-743
588,-876
589,-163
589,-447
589,-547
589,-903
590,-609
590,-646
590,-767
591,-224
591,-337
591,-546
591,-867
592,-126
592,-188
592,-213
592,-249
592,-295
592,-313
592,-382
592,-414
592,-439
592,-608
593,-328
593,-357
593,-404
593,-567
593,-719
593,-866
593,-900
594,-287
594,-312
594,-381
594,-438
594,-508
594,-545
594,-639
595,-204
595,-371
595,-607
595,-701
596,-245
596,-403
596,-464
596,-865
597,-187
597,-281
597,-310
597,-477
597,-893
598,-351
598,-402
598,-489
598,-504
598,-544
598,-688
598,-828
599,-186
599,-226
599,-273
599,-309
599,-604
600,-126
600,-240
600,-401
600,-460
600,-503
600,-526
600,-543
600,-864
600,-888
601,-343
601,-428
601,-592
602,-179
602,-219
603,-207
603,-268
603,-302
603,-334
603,-368
603,-427
603,-458
603,-502
603,-571
603,-823
604,-381
604,-398
604,-585
604,-642
605,-177
605,-426
605,-457
605,-480
605,-570
605,-907
606,-240
606,-261
606,-296
606,-333
606,-363
607,-393
607,-493
607,-569
607,-887
608,-126
608,-287
608,-818
609,-256
609,-356
609,-425
609,-451
609,-544
609,-568
609,-886
609,-904
610,-232
611,-207
611,-220
611,-255
611,-326
611,-480
611,-567
611,-641
612,-282
612,-315
612,-381
612,-609
612,-775
612,-868
612,-879
613,-254
613,-352
613,-479
613,-566
613,-813
614,-394
614,-421
614,-533
614,-687
615,-206
615,-307
615,-565
615,-598
615,-627
615,-904
616,-126
616,-278
616,-412
617,-232
617,-246
617,-348
617,-373
617,-463
617,-476
617,-564
617,-770
617,-903
618,-300
618,-338
618,-674
618,-808
619,-277
619,-408
619,-452
619,-519
620,-205
620,-299
620,-326
620,-735
620,-901
621,-185
621,-228
621,-276
621,-368
621,-387
621,-443
621,-508
621,-551
621,-644
621,-758
621,-890
622,-719
622,-880
623,-275
623,-386
623,-434
623,-507
624,-126
624,-247
624,-261
624,-320
624,-402
624,-477
624,-538
624,-867
625,-274
625,-364
625,-506
625,-619
625,-632
626,-340
626,-427
626,-466
626,-604
627,-245
627,-318
627,-353
627,-385
627,-505
628,-301
628,-569
628,-603
628,-902
629,-185
629,-244
629,-317
629,-420
629,-458
629,-864
630,-232
630,-383
631,-274
631,-450
631,-503
631,-602
631,-863
631,-892
632,-126
632,-340
632,-414
632,-537
632,-680
633,-316
633,-366
633,-380
633,-443
633,-559
634,-268
634,-600
634,-679
635,-300
635,-356
635,-409
636,-498
636,-724
636,-858
637,-185
637,-267
637,-315
637,-438
637,-533
637,-555
637,-905
638,-590
639,-235
639,-487
639,-554
639,-577
639,-674
639,-816
640,-126
640,-896
641,-486
641,-553
641,-853
642,-526
643,-515
644,-669
644,-770
644,-811
645,-185
645,-547
646,-510
646,-848
647,-486
647,-795
647,-908
648,-126
648,-538
649,-310
649,-664
649,-765
650,-899
651,-274
652,-442
652,-531
652,-586
653,-185
654,-530
655,-368
655,-739
656,-126
656,-244
657,-395
657,-415
657,-437
657,-512
657,-529
657,-664
658,-900
660,-363
660,-620
661,-185
661,-506
662,-484
662,-771
663,-663
664,-126
664,-244
664,-576
664,-900
665,-358
665,-740
665,-857
666,-319
668,-658
669,-185
670,-353
670,-617
670,-852
670,-900
672,-126
672,-244
672,-292
672,-317
672,-899
673,-740
673,-836
674,-817
675,-611
676,-489
677,-185
677,-815
678,-450
679,-735
680,-126
680,-244
681,-414
681,-436
681,-585
682,-810
684,-412
684,-485
684,-730
684,-901
685,-185
685,-531
685,-667
686,-553
686,-795
688,-126
688,-244
688,-580
689,-407
689,-725
